file1,token1,time1,file2,token2,time2,delta_sec,time_score
____________.csv,viettel,23:27,____________.csv,viettel,23:27,0.0,3
____________.csv,viettel,23:27,_____________csv__preview_.csv,viettel,23:27,0.0,3
____________.csv,viettel,23:27,_____________csv__preview_.csv,viettel,23:27,0.0,3
____________.csv,viettel,23:27,_____________csv__preview_.csv,viettel,23:27,0.0,3
____________.csv,viettel,23:27,_____________csv__preview_.csv,viettel,23:27,0.0,3
_____________csv__preview_.csv,viettel,23:27,_____________csv__preview_.csv,viettel,23:27,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,RemoveConfigurationProfile,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,mobileconfig,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,MCProfile,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,managedconfigurationd,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,profileinstalld,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,mcinstall,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,BackgroundShortcutRunner,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,RTCR,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,triald,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,cloudd,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,nsurlsessiond,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,CloudKitDaemon,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,proactive_event_tracker,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,STExtractionService,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,logpower,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,JetsamEvent,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,EraseDevice,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,logd,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,DroopCount,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,UNKNOWN PID,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,RTCR,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,triald,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,triald,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,WifiLQMMetrics,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,WifiLQMM,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,thermalmonitord,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,backboardd,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,batteryhealthd,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,accessoryd,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,autobrightness,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,SensorKit,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,ambient light sensor,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,thermalmonitord,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,MyViettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,MyViettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,MyViettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,MyViettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,MyViettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,TronLink,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,ZingMP3,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Binance,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Bybit,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,OKX,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,CEBBank,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,HSBC,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,BIDV,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,ABABank,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Gmail,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,YouTube,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Facebook,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Instagram,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,WhatsApp,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,jailbreak,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,iCloud Analytics,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,TRONLINK,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Shortcuts,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Shortcuts,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Shortcuts,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Suggestions,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,suggestd,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,JournalApp,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,app.calendar,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,calendaragent,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,suggestionS,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,sharingd,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,duetexpertd,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,linked_device_id,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,autoOpenShareSheet,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Lightning,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,remoteAIClient,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,suggestionService,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Viettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Viettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Viettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Viettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Viettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Viettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Viettel,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,VNPT,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Mobifone,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,VNG,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Bkav,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Vingroup,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,VinFast,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Xiaomi-backdoor,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Samsung-Exynos,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,CVE-2025-3245,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,OPPOUnauthorizedFirmware,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,roots_installed:1,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Apple,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Apple,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Apple,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Apple,22:20,0.0,3
Template-1.txt,InstallConfigurationProfile,22:20,Template-1.txt,Apple,22:20,0.0,3
